,,,,,,
Date,High,Low,Open,Close,Volume,Adj Close
2017-06-15,375.4599914550780,366.489990234375,372.5,375.3399963378910,10426500,375.3399963378910
2017-06-16,378.010009765625,370.1000061035160,377.9800109863280,371.3999938964840,6731000,371.3999938964840
2017-06-19,376.70001220703100,367.79998779296900,375.0,369.79998779296900,6549300,369.79998779296900
2017-06-20,378.8800048828130,369.7300109863280,376.6700134277340,372.239990234375,7438700,372.239990234375
2017-06-21,376.989990234375,368.0199890136720,374.3500061035160,376.3999938964840,4923200,376.3999938964840
2017-06-22,385.0,373.57000732421900,377.989990234375,382.6099853515630,7529800,382.6099853515630
2017-06-23,386.989990234375,379.3500061035160,382.45001220703100,383.45001220703100,6445800,383.45001220703100
2017-06-26,386.95001220703100,373.1000061035160,386.69000244140600,377.489990234375,6604100,377.489990234375
2017-06-27,376.3999938964840,362.0199890136720,376.3999938964840,362.3699951171880,6996400,362.3699951171880
2017-06-28,371.739990234375,362.5199890136720,366.67999267578100,371.239990234375,6302500,371.239990234375
2017-06-29,371.0,354.1000061035160,370.6099853515630,360.75,8221000,360.75
2017-06-30,366.7699890136720,359.6199951171880,363.7099914550780,361.6099853515630,5848500,361.6099853515630
2017-07-03,371.3500061035160,351.5,370.239990234375,352.6199951171880,6305400,352.6199951171880
2017-07-05,347.239990234375,326.3299865722660,347.20001220703100,327.0899963378910,17046700,327.0899963378910
2017-07-06,320.7900085449220,306.29998779296900,317.260009765625,308.8299865722660,19324500,308.8299865722660
2017-07-07,317.0,307.3800048828130,313.5,313.2200012207030,14176900,313.2200012207030
2017-07-10,317.94000244140600,303.1300048828130,312.8999938964840,316.04998779296900,13820900,316.04998779296900
2017-07-11,327.2799987792970,314.29998779296900,316.0,327.2200012207030,11559400,327.2200012207030
2017-07-12,333.1000061035160,324.5,330.3999938964840,329.5199890136720,10346100,329.5199890136720
2017-07-13,331.6000061035160,319.9700012207030,330.1099853515630,323.4100036621090,8594500,323.4100036621090
2017-07-14,328.4200134277340,321.2200012207030,323.19000244140600,327.7799987792970,5625200,327.7799987792970
2017-07-17,327.1000061035160,313.45001220703100,325.5400085449220,319.57000732421900,9876900,319.57000732421900
2017-07-18,329.1300048828130,315.6600036621090,317.5,328.239990234375,6373700,328.239990234375
2017-07-19,331.6499938964840,323.2200012207030,328.2300109863280,325.260009765625,6357000,325.260009765625
2017-07-20,330.2200012207030,324.20001220703100,326.8999938964840,329.9200134277340,5166200,329.9200134277340
2017-07-21,331.260009765625,325.79998779296900,329.4599914550780,328.3999938964840,4901600,328.3999938964840
2017-07-24,343.3999938964840,330.010009765625,330.239990234375,342.5199890136720,8637100,342.5199890136720
2017-07-25,345.6000061035160,334.1499938964840,345.0,339.6000061035160,6989200,339.6000061035160
2017-07-26,345.5,338.1199951171880,340.3599853515630,343.8500061035160,4820800,343.8500061035160
2017-07-27,347.5,326.2900085449220,346.0,334.4599914550780,8302400,334.4599914550780
2017-07-28,339.6000061035160,332.510009765625,336.8900146484380,335.07000732421900,4880400,335.07000732421900
2017-07-31,341.489990234375,321.0400085449220,335.5,323.4700012207030,8535100,323.4700012207030
2017-08-01,324.45001220703100,316.1300048828130,323.0,319.57000732421900,8303100,319.57000732421900
2017-08-02,327.1199951171880,311.2200012207030,318.94000244140600,325.8900146484380,13091500,325.8900146484380
2017-08-03,350.0,343.1499938964840,345.3299865722660,347.0899963378910,13535000,347.0899963378910
2017-08-04,357.2699890136720,343.29998779296900,347.0,356.9100036621090,9268900,356.9100036621090
2017-08-07,359.4800109863280,352.75,357.3500061035160,355.1700134277340,6324500,355.1700134277340
2017-08-08,368.5799865722660,357.3999938964840,357.5299987792970,365.2200012207030,7449800,365.2200012207030
2017-08-09,370.0,358.95001220703100,361.0,363.5299987792970,6892100,363.5299987792970
2017-08-10,366.6499938964840,354.6600036621090,361.6000061035160,355.3999938964840,7092900,355.3999938964840
2017-08-11,361.260009765625,353.6199951171880,356.9700012207030,357.8699951171880,4365800,357.8699951171880
2017-08-14,367.6600036621090,362.6000061035160,364.6300048828130,363.79998779296900,4519200,363.79998779296900
2017-08-15,365.489990234375,359.3699951171880,365.20001220703100,362.3299865722660,3085100,362.3299865722660
2017-08-16,366.5,362.5199890136720,363.0,362.9100036621090,3413800,362.9100036621090
2017-08-17,363.29998779296900,351.5899963378910,361.2099914550780,351.9200134277340,5027700,351.9200134277340
2017-08-18,354.0,345.79998779296900,352.9100036621090,347.4599914550780,5408200,347.4599914550780
2017-08-21,345.82000732421900,331.8500061035160,345.82000732421900,337.8599853515630,6495400,337.8599853515630
2017-08-22,342.239990234375,337.3699951171880,341.1300048828130,341.3500061035160,4322000,341.3500061035160
2017-08-23,353.489990234375,338.29998779296900,338.989990234375,352.7699890136720,4954500,352.7699890136720
2017-08-24,356.6600036621090,349.739990234375,352.5199890136720,352.92999267578100,4584700,352.92999267578100
2017-08-25,355.69000244140600,347.29998779296900,354.239990234375,348.04998779296900,3484000,348.04998779296900
2017-08-28,347.3500061035160,339.7200012207030,347.2799987792970,345.6600036621090,3764000,345.6600036621090
2017-08-29,349.04998779296900,338.75,339.4800109863280,347.3599853515630,4073700,347.3599853515630
2017-08-30,353.4700012207030,347.0,349.6700134277340,353.17999267578100,3412900,353.17999267578100
2017-08-31,358.44000244140600,352.82000732421900,353.54998779296900,355.8999938964840,4072800,355.8999938964840
2017-09-01,357.5899963378910,353.69000244140600,356.1199951171880,355.3999938964840,3049500,355.3999938964840
2017-09-05,355.489990234375,345.8900146484380,353.79998779296900,349.5899963378910,3835100,349.5899963378910
2017-09-06,350.9800109863280,341.55999755859400,349.5,344.5299987792970,4091400,344.5299987792970
2017-09-07,352.4800109863280,343.45001220703100,345.9800109863280,350.6099853515630,4239200,350.6099853515630
2017-09-08,349.7799987792970,342.29998779296900,348.989990234375,343.3999938964840,3263500,343.3999938964840
2017-09-11,363.7099914550780,350.0,351.3500061035160,363.69000244140600,7667100,363.69000244140600
2017-09-12,368.760009765625,360.3999938964840,364.489990234375,362.75,5972900,362.75
2017-09-13,368.07000732421900,359.5899963378910,363.82000732421900,366.2300109863280,4185200,366.2300109863280
2017-09-14,377.9599914550780,362.6300048828130,364.3299865722660,377.6400146484380,7202500,377.6400146484380
2017-09-15,380.0,372.70001220703100,374.510009765625,379.80999755859400,5420500,379.80999755859400
2017-09-18,389.6099853515630,377.67999267578100,380.25,385.0,7188000,385.0
2017-09-19,382.3900146484380,373.57000732421900,380.0,375.1000061035160,6451900,375.1000061035160
2017-09-20,378.25,371.07000732421900,373.0,373.9100036621090,4919100,373.9100036621090
2017-09-21,376.8299865722660,364.510009765625,374.8999938964840,366.4800109863280,4618200,366.4800109863280
2017-09-22,369.8999938964840,350.8800048828130,366.489990234375,351.0899963378910,8159400,351.0899963378910
2017-09-25,357.4700012207030,342.8800048828130,353.1499938964840,344.989990234375,7605900,344.989990234375
2017-09-26,351.239990234375,340.8999938964840,350.92999267578100,345.25,7156300,345.25
2017-09-27,351.489990234375,340.5,349.8999938964840,340.9700012207030,6060300,340.9700012207030
2017-09-28,342.75,335.3999938964840,339.8800048828130,339.6000061035160,5319600,339.6000061035160
2017-09-29,344.67999267578100,338.6000061035160,341.8599853515630,341.1000061035160,5107100,341.1000061035160
